direction,entry_time,exit_time,entry_price,exit_price,qty,notional,pnl,return_pct,r_multiple,hold_hours,entry_label,exit_label,entry_regime,exit_regime,entry_bar,exit_bar,cumulative_pnl,trade_number,is_win,running_win_rate,running_profit_factor
LONG,2025-05-27 01:15:00,2025-05-27 01:30:00,107814.21,108363.5,0.00318489,343.38,1.6804,0.5095,0.4894,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,49157,49158,1580.9966000000015,4200,1,59.30952380952381,1.7272965230643178
SHORT,2025-05-27 03:00:00,2025-05-27 03:15:00,108905.32,108897.38,0.00315342,343.42,-0.0436,0.0073,-0.0127,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,-1,0,49164,49165,1580.9530000000016,4201,0,59.295405855748626,1.7272618792858416
SHORT,2025-05-27 07:30:00,2025-05-27 07:45:00,109441.87,109547.16,0.00313793,343.42,-0.3992,-0.0962,-0.1162,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,49182,49183,1580.5538000000015,4202,0,59.28129462160876,1.7269447467209245
SHORT,2025-05-27 13:00:00,2025-05-27 13:15:00,110094.9,110445.61,0.00311919,343.41,-1.1628,-0.3186,-0.3386,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,49204,49205,1579.3910000000014,4203,0,59.26719010230788,1.726021658130016
LONG,2025-05-27 13:45:00,2025-05-27 14:00:00,109893.38,110144.17,0.00312458,343.37,0.7148,0.2282,0.2082,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,49207,49208,1580.1058000000014,4204,1,59.27687916270219,1.7263502406540594
LONG,2025-05-27 14:15:00,2025-05-27 14:30:00,109593.45,109653.96,0.00313331,343.39,0.1209,0.0552,0.0352,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,49209,49210,1580.2267000000013,4205,1,59.286563614744345,1.7264058165174574
LONG,2025-05-27 14:30:00,2025-05-27 14:45:00,109105.69,109374.75,0.00314733,343.39,0.778,0.2466,0.2266,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,49210,49211,1581.0047000000013,4206,1,59.29624346172135,1.7267634511057417
SHORT,2025-05-27 15:30:00,2025-05-27 15:45:00,109921.62,110140.11,0.00312416,343.41,-0.7514,-0.1988,-0.2188,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,49214,49215,1580.2533000000012,4207,0,59.282148799619684,1.726167220900777
LONG,2025-05-27 19:15:00,2025-05-27 19:30:00,109589.41,109913.04,0.0031334,343.39,0.9452,0.2953,0.2753,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-1,49229,49230,1581.1985000000013,4208,1,59.291825095057035,1.7266015647222364
LONG,2025-05-28 19:45:00,2025-05-28 20:00:00,107066.4,107035.18,0.00320749,343.41,-0.1688,-0.0292,-0.0492,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,49327,49328,1581.0297000000014,4209,0,59.27773818009028,1.7264676461465984
SHORT,2025-05-28 21:45:00,2025-05-28 22:00:00,107570.36,107306.5,0.0031924,343.41,0.7738,0.2453,0.2253,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,49335,49336,1581.8035000000013,4210,1,59.287410926365794,1.7268231996599754
SHORT,2025-05-28 23:00:00,2025-05-28 23:15:00,107843.03,107956.55,0.00318452,343.43,-0.4303,-0.1053,-0.1253,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,49340,49341,1581.3732000000014,4211,0,59.2733317501781,1.7264818420334136
LONG,2025-05-29 04:30:00,2025-05-29 04:45:00,107416.77,107564.44,0.00319702,343.41,0.4033,0.1375,0.1174,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,49362,49363,1581.7765000000013,4212,1,59.28300094966762,1.72666711779684
LONG,2025-05-29 04:45:00,2025-05-29 05:00:00,107026.62,107585.5,0.00320877,343.42,1.7243,0.5222,0.5021,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,49363,49364,1583.5008000000014,4213,1,59.29266555898409,1.7274592601198655
SHORT,2025-05-29 08:15:00,2025-05-29 08:30:00,108123.43,108220.0,0.00317668,343.47,-0.3755,-0.0893,-0.1093,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,1,49377,49378,1583.1253000000013,4214,0,59.27859515899383,1.727161317087607
LONG,2025-05-29 13:30:00,2025-05-29 20:30:00,107678.9,106328.51,0.00318967,343.46,-4.3751,-1.2541,-1.2738,7.0,BUY_OPEN_LONG,STOP_LONG,0,0,49398,49426,1578.7502000000013,4215,0,59.264531435349944,1.7236974238758627
LONG,2025-05-29 23:45:00,2025-05-30 00:00:00,105421.35,105920.15,0.00325671,343.33,1.5554,0.4731,0.4531,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,49439,49440,1580.3056000000013,4216,1,59.2741935483871,1.724410417592726
LONG,2025-05-30 00:45:00,2025-05-30 01:00:00,105390.55,105517.9,0.00325808,343.37,0.3462,0.1208,0.1008,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,49443,49444,1580.6518000000012,4217,1,59.28385107896609,1.7245691153069975
LONG,2025-05-30 00:45:00,2025-05-30 01:15:00,104860.95,105731.72,0.00327454,343.37,2.7821,0.8304,0.8102,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,49443,49445,1583.4339000000011,4218,1,59.293504030346135,1.7258444270079651
SHORT,2025-05-30 02:15:00,2025-05-30 02:30:00,106045.49,106143.34,0.00323802,343.38,-0.3856,-0.0923,-0.1123,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,49449,49450,1583.048300000001,4219,0,59.27945010666035,1.72553942301897
LONG,2025-05-30 06:45:00,2025-05-30 07:00:00,105612.62,105525.95,0.00325195,343.45,-0.3505,-0.0821,-0.1021,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,49467,49468,1582.697800000001,4220,0,59.2654028436019,1.7252622761361915
SHORT,2025-05-30 10:45:00,2025-05-30 11:00:00,105849.31,105815.9,0.00324456,343.43,0.0397,0.0316,0.0116,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,49483,49484,1582.737500000001,4221,1,59.27505330490405,1.7252804684356706
LONG,2025-05-30 12:00:00,2025-05-30 12:15:00,105286.82,105551.04,0.00326189,343.43,0.793,0.251,0.2309,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,49488,49489,1583.530500000001,4222,1,59.284699194694454,1.7256438561809346
LONG,2025-05-30 16:15:00,2025-05-30 16:30:00,105023.28,104400.0,0.00327028,343.46,-2.1066,-0.5935,-0.6134,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,49505,49506,1581.423900000001,4223,0,59.27066066777172,1.7239796340199522
LONG,2025-05-30 16:45:00,2025-05-30 18:30:00,103878.0,104679.2,0.00330571,343.39,2.5793,0.7713,0.7511,1.75,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,49507,49514,1584.003200000001,4224,1,59.28030303030303,1.725160443713057
LONG,2025-05-30 22:30:00,2025-05-30 22:45:00,104155.8,103966.33,0.00329761,343.47,-0.6934,-0.1819,-0.2019,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,49530,49531,1583.309800000001,4225,0,59.26627218934911,1.7246129822676153
LONG,2025-05-31 01:30:00,2025-05-31 01:45:00,103446.5,103476.61,0.00332,343.44,0.0313,0.0291,0.0091,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,49542,49543,1583.341100000001,4226,1,59.275911026975855,1.7246273069350588
SHORT,2025-05-31 12:45:00,2025-05-31 13:00:00,103993.99,104121.54,0.00330251,343.44,-0.49,-0.1226,-0.1427,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,49587,49588,1582.851100000001,4227,0,59.26188786373314,1.7242406425529322
LONG,2025-06-01 09:30:00,2025-06-01 09:45:00,103859.12,103934.34,0.00330664,343.42,0.18,0.0724,0.0524,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,49670,49671,1583.031100000001,4228,1,59.27152317880795,1.724323002362809
SHORT,2025-06-01 14:00:00,2025-06-01 14:15:00,104454.01,104670.17,0.00328784,343.43,-0.7795,-0.2069,-0.227,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,49688,49689,1582.251600000001,4229,0,59.25750768503192,1.723708218156468
SHORT,2025-06-01 16:00:00,2025-06-01 16:15:00,105193.52,105155.41,0.00326448,343.4,0.0558,0.0362,0.0162,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,49696,49697,1582.307400000001,4230,1,59.26713947990544,1.7237337405946018
LONG,2025-06-01 18:30:00,2025-06-01 18:45:00,104629.63,104900.01,0.00328208,343.4,0.8185,0.2584,0.2384,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,49706,49707,1583.1259000000011,4231,1,59.27676672181518,1.7241081154263675
SHORT,2025-06-01 21:30:00,2025-06-01 21:45:00,105424.51,105496.54,0.00325755,343.43,-0.3034,-0.0683,-0.0883,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,49718,49719,1582.8225000000011,4232,0,59.262759924385634,1.7238688897619763
LONG,2025-06-02 03:00:00,2025-06-02 06:15:00,104969.06,104947.52,0.00327158,343.41,-0.1391,-0.0205,-0.0405,3.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,49740,49753,1582.683400000001,4233,0,59.2487597448618,1.7237592340062007
SHORT,2025-06-02 08:00:00,2025-06-02 08:15:00,105472.26,105811.13,0.00325591,343.41,-1.1722,-0.3213,-0.3414,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,1,2,49760,49761,1581.511200000001,4234,0,59.23476617855455,1.7228357153911293
LONG,2025-06-02 08:45:00,2025-06-02 09:00:00,105282.07,104907.01,0.00326145,343.37,-1.2917,-0.3562,-0.3762,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,49763,49764,1580.219500000001,4235,0,59.22077922077922,1.7218191939687661
LONG,2025-06-02 10:15:00,2025-06-02 10:30:00,104382.47,104308.52,0.00328917,343.33,-0.3119,-0.0708,-0.0908,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,49769,49770,1579.9076000000011,4236,0,59.20679886685553,1.7215739196607394
SHORT,2025-06-02 14:15:00,2025-06-02 14:30:00,104319.0,104379.55,0.00329106,343.32,-0.268,-0.058,-0.0781,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,49785,49786,1579.639600000001,4237,0,59.19282511210763,1.7213632235816452
SHORT,2025-06-02 20:00:00,2025-06-02 20:15:00,104901.45,104833.82,0.00327269,343.31,0.1527,0.0645,0.0445,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,49808,49809,1579.7923000000012,4238,1,59.20245398773007,1.721432956047355
SHORT,2025-06-02 22:15:00,2025-06-02 22:30:00,105357.99,105514.62,0.00325853,343.31,-0.5792,-0.1487,-0.1687,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,2,2,49817,49818,1579.2131000000013,4239,0,59.18848785090823,1.7209777586232846
SHORT,2025-06-03 14:30:00,2025-06-03 14:45:00,105909.06,106550.01,0.00324139,343.29,-2.1466,-0.6052,-0.6253,0.25,SELL_OPEN_SHORT,PRUNE_DEVIANCE,0,2,49882,49883,1577.0665000000013,4240,0,59.174528301886795,1.7192928276803927
LONG,2025-06-03 16:45:00,2025-06-03 17:00:00,106017.26,105933.97,0.00323746,343.23,-0.3382,-0.0786,-0.0985,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,49891,49892,1576.7283000000014,4241,0,59.160575336005664,1.7190276651269105
LONG,2025-06-03 20:30:00,2025-06-03 20:45:00,105404.3,105738.69,0.00325617,343.21,1.02,0.3172,0.2972,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,49906,49907,1577.7483000000013,4242,1,59.170202734559176,1.7194928107188487
LONG,2025-06-04 00:30:00,2025-06-04 00:45:00,105210.0,105476.2,0.00326245,343.24,0.7997,0.253,0.233,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,49922,49923,1578.5480000000014,4243,1,59.17982559509781,1.7198574939834304
LONG,2025-06-04 12:15:00,2025-06-04 12:30:00,104948.82,104964.88,0.00327078,343.26,-0.0161,0.0153,-0.0047,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,49969,49970,1578.5319000000013,4244,0,59.16588124410933,1.7198448668756223
SHORT,2025-06-04 15:30:00,2025-06-04 15:45:00,105489.7,105298.27,0.00325399,343.26,0.5544,0.1815,0.1615,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,49982,49983,1579.0863000000013,4245,1,59.17550058892815,1.7200976853293994
LONG,2025-06-04 20:00:00,2025-06-04 20:15:00,104771.78,104681.96,0.00327642,343.28,-0.3629,-0.0857,-0.1057,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,50000,50001,1578.7234000000012,4246,0,59.161563824776266,1.7198130729648995
SHORT,2025-06-05 02:30:00,2025-06-05 02:45:00,105205.37,104989.48,0.0032628,343.26,0.6359,0.2052,0.1852,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,50026,50027,1579.3593000000012,4247,1,59.17117965622792,1.7201030092090182
LONG,2025-06-05 06:30:00,2025-06-05 09:00:00,104464.53,104745.78,0.0032861,343.28,0.8554,0.2692,0.2492,2.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,50042,50052,1580.2147000000011,4248,1,59.18079096045198,1.7204930256632078
SHORT,2025-06-05 12:15:00,2025-06-05 12:30:00,105269.51,105439.1,0.0032612,343.3,-0.6218,-0.1611,-0.1811,0.25,SELL_OPEN_SHORT,PRUNE_DEVIANCE,0,2,50065,50066,1579.5929000000012,4249,0,59.166862791245,1.7200053914041813
LONG,2025-06-05 13:45:00,2025-06-05 14:00:00,104911.9,104274.27,0.00327211,343.28,-2.1547,-0.6078,-0.6277,0.25,BUY_OPEN_LONG,PRUNE_DEVIANCE,0,0,50071,50072,1577.4382000000012,4250,0,59.152941176470584,1.7183177473146476
LONG,2025-06-05 13:45:00,2025-06-05 14:15:00,104384.71,104279.05,0.00328864,343.28,-0.4161,-0.1012,-0.1212,0.5,BUY_OPEN_LONG,PRUNE_DEVIANCE,0,0,50071,50073,1577.0221000000013,4251,0,59.13902611150318,1.7179922232105898
SHORT,2025-06-05 14:45:00,2025-06-05 15:00:00,104795.64,104356.88,0.00327509,343.21,1.3686,0.4187,0.3988,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,50075,50076,1578.3907000000013,4252,1,59.148635936030104,1.718615324279805
LONG,2025-06-05 16:30:00,2025-06-05 16:45:00,103835.1,103262.53,0.00330564,343.24,-1.961,-0.5514,-0.5713,0.25,BUY_OPEN_LONG,PRUNE_DEVIANCE,0,0,50082,50083,1576.4297000000013,4253,0,59.13472842699271,1.7170822942416497
SHORT,2025-06-05 16:45:00,2025-06-05 22:45:00,103778.84,101502.61,0.00330685,343.18,7.46,2.1933,2.1738,6.0,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,50083,50107,1583.8897000000013,4254,1,59.144334743770564,1.7204756798871008
SHORT,2025-06-06 02:45:00,2025-06-06 03:00:00,102022.71,102138.44,0.00336594,343.4,-0.4583,-0.1134,-0.1335,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,50123,50124,1583.4314000000013,4255,0,59.130434782608695,1.720117086515161
SHORT,2025-06-08 13:30:00,2025-06-08 13:45:00,105884.43,105627.9,0.00324303,343.39,0.7634,0.2423,0.2223,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,50358,50359,1584.1948000000014,4256,1,59.140037593984964,1.720464267570081
LONG,2025-06-11 22:15:00,2025-06-11 22:30:00,108361.91,108324.46,0.00316908,343.41,-0.1873,-0.0346,-0.0546,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,50681,50682,1584.0075000000013,4257,0,59.1261451726568,1.7203177295547125
LONG,2025-06-12 03:15:00,2025-06-12 03:30:00,107782.84,108034.64,0.00318603,343.4,0.7334,0.2336,0.2136,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,50701,50702,1584.7409000000014,4258,1,59.13574448097698,1.7206512387223494
SHORT,2025-06-13 06:45:00,2025-06-13 07:00:00,104678.02,104475.0,0.00328072,343.42,0.5975,0.1939,0.174,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,50811,50812,1585.3384000000015,4259,1,59.14533928152148,1.720922948195574
SHORT,2025-06-13 08:00:00,2025-06-13 08:15:00,104997.38,105119.5,0.0032709,343.44,-0.4682,-0.1163,-0.1363,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,50816,50817,1584.8702000000014,4260,0,59.131455399061025,1.7205566226122708
LONG,2025-06-13 09:00:00,2025-06-13 09:15:00,104593.9,104692.63,0.00328337,343.42,0.2554,0.0944,0.0744,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,50820,50821,1585.1256000000014,4261,1,59.141046702651956,1.7206727394787595
SHORT,2025-06-13 12:15:00,2025-06-13 12:30:00,105216.09,104909.21,0.00326401,343.43,0.9332,0.2917,0.2717,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,50833,50834,1586.0588000000014,4262,1,59.150633505396534,1.721097016142061
LONG,2025-06-13 14:15:00,2025-06-13 14:30:00,104384.66,104661.35,0.00329025,343.45,0.8415,0.2651,0.245,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,50841,50842,1586.9003000000014,4263,1,59.16021581046211,1.721479601667316
LONG,2025-06-13 14:30:00,2025-06-13 14:45:00,104138.04,104970.74,0.00329827,343.48,2.6772,0.7996,0.7794,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,50842,50843,1589.5775000000015,4264,1,59.169793621013135,1.7226967828535467
SHORT,2025-06-13 15:15:00,2025-06-13 15:30:00,105495.59,105658.0,0.00325657,343.55,-0.5977,-0.1539,-0.174,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,50845,50846,1588.9798000000014,4265,0,59.15592028135991,1.7222287799873615
LONG,2025-06-13 17:15:00,2025-06-13 17:30:00,105129.71,105148.71,0.00326771,343.53,-0.0066,0.0181,-0.0019,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,50853,50854,1588.9732000000015,4266,0,59.14205344585092,1.7222236135652134
SHORT,2025-06-13 21:45:00,2025-06-13 22:00:00,105674.45,105714.3,0.00325084,343.53,-0.1983,-0.0377,-0.0577,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,1,50871,50872,1588.7749000000015,4267,0,59.12819310991328,1.7220684005186881
LONG,2025-06-14 06:15:00,2025-06-14 06:30:00,105185.73,105185.28,0.00326587,343.52,-0.0702,-0.0004,-0.0204,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,50905,50906,1588.7047000000014,4268,0,59.11433926897844,1.7220134603961745
LONG,2025-06-14 15:30:00,2025-06-14 15:45:00,104659.35,104841.3,0.00328226,343.52,0.5284,0.1738,0.1538,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,50942,50943,1589.2331000000013,4269,1,59.12391660810494,1.7222536006264348
LONG,2025-06-14 20:00:00,2025-06-14 20:15:00,104317.09,104648.51,0.00329316,343.53,1.0225,0.3177,0.2976,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,50960,50961,1590.2556000000013,4270,1,59.133489461358316,1.7227182928774587
SHORT,2025-06-14 21:15:00,2025-06-14 21:30:00,105171.75,105140.0,0.00326667,343.56,0.035,0.0302,0.0102,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,50965,50966,1590.2906000000014,4271,1,59.14305783188949,1.7227341992136795
SHORT,2025-06-15 01:00:00,2025-06-15 01:15:00,105665.7,105446.24,0.00325139,343.56,0.645,0.2077,0.1877,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,50980,50981,1590.9356000000014,4272,1,59.15262172284644,1.7230273302668926
SHORT,2025-06-15 05:45:00,2025-06-15 06:00:00,105973.47,105808.56,0.00324211,343.58,0.4661,0.1556,0.1356,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,2,2,50999,51000,1591.4017000000015,4273,1,59.16218113737421,1.7232391572186796
LONG,2025-06-15 07:00:00,2025-06-15 07:15:00,105279.52,105275.99,0.00326359,343.59,-0.0802,-0.0034,-0.0233,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,51004,51005,1591.3215000000014,4274,0,59.14833879270005,1.723176350485069
SHORT,2025-06-15 13:45:00,2025-06-15 14:00:00,105626.7,105404.5,0.00325282,343.59,0.6542,0.2104,0.1904,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,51031,51032,1591.9757000000013,4275,1,59.15789473684211,1.7234736517962668
LONG,2025-06-15 20:30:00,2025-06-15 22:15:00,104877.48,105174.49,0.00327623,343.6,0.9042,0.2832,0.2631,1.75,BUY_OPEN_LONG,PRUNE_OLDEST,-2,0,51058,51065,1592.8799000000013,4276,1,59.16744621141253,1.72388456565378
SHORT,2025-06-16 00:15:00,2025-06-16 00:30:00,105700.36,105552.01,0.00325096,343.63,0.4137,0.1404,0.1204,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,2,0,51073,51074,1593.2936000000013,4277,1,59.17699321954642,1.7240725716954226
LONG,2025-06-16 01:15:00,2025-06-16 01:30:00,105024.25,105600.0,0.00327199,343.64,1.8147,0.5482,0.5281,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,51077,51078,1595.1083000000012,4278,1,59.18653576437588,1.724897262446616
LONG,2025-06-16 01:30:00,2025-06-16 01:45:00,105072.0,105815.08,0.003271,343.69,2.3614,0.7072,0.6871,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,51078,51079,1597.4697000000012,4279,1,59.19607384903015,1.7259704011140915
SHORT,2025-06-16 04:15:00,2025-06-16 04:30:00,106344.16,106290.94,0.00323252,343.76,0.1033,0.05,0.0301,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,51089,51090,1597.5730000000012,4280,1,59.205607476635514,1.726017345818229
SHORT,2025-06-16 07:15:00,2025-06-16 07:30:00,106822.39,107181.35,0.00321805,343.76,-1.2241,-0.336,-0.3561,0.25,SELL_OPEN_SHORT,PRUNE_DEVIANCE,0,0,51101,51102,1596.3489000000013,4281,0,59.19177762205092,1.7250577092012176
LONG,2025-06-16 11:15:00,2025-06-16 11:30:00,106645.44,106955.0,0.00322303,343.72,0.9288,0.2903,0.2702,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,51117,51118,1597.2777000000012,4282,1,59.20130780009342,1.725479567856494
SHORT,2025-06-16 14:30:00,2025-06-16 14:45:00,107489.78,107533.5,0.00319795,343.75,-0.2086,-0.0407,-0.0607,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,51130,51131,1597.0691000000013,4283,0,59.1874854074247,1.7253161017431384
LONG,2025-06-16 23:45:00,2025-06-17 02:00:00,106995.83,107049.04,0.00321264,343.74,0.1022,0.0497,0.0297,2.25,BUY_OPEN_LONG,PRUNE_OLDEST,-2,0,51167,51176,1597.1713000000013,4284,1,59.19701213818861,1.725362516331961
SHORT,2025-06-17 02:45:00,2025-06-17 03:00:00,107584.29,107574.78,0.00319508,343.74,-0.0384,0.0088,-0.0112,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,51179,51180,1597.1329000000014,4285,0,59.183197199533254,1.725332427341202
LONG,2025-06-17 06:15:00,2025-06-17 06:30:00,107036.91,106930.41,0.00321139,343.74,-0.4107,-0.0995,-0.1195,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-1,51193,51194,1596.7222000000015,4286,0,59.1693887074195,1.7250106818056932
LONG,2025-06-17 14:45:00,2025-06-17 15:00:00,104797.4,104742.15,0.00327987,343.72,-0.2499,-0.0527,-0.0727,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,51227,51228,1596.4723000000015,4287,0,59.15558665733614,1.7248149669419148
LONG,2025-06-17 15:30:00,2025-06-17 15:45:00,104218.44,104241.63,0.003298,343.71,0.0077,0.0223,0.0022,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,-2,0,51230,51231,1596.4800000000016,4288,1,59.16511194029851,1.7248184628217027
LONG,2025-06-17 16:45:00,2025-06-17 18:45:00,103720.42,104414.84,0.00331382,343.71,2.232,0.6695,0.6494,2.0,BUY_OPEN_LONG,PRUNE_OLDEST,-2,0,51235,51243,1598.7120000000016,4289,1,59.17463278153415,1.7258318139498208
SHORT,2025-06-17 19:15:00,2025-06-17 19:30:00,104936.91,104889.98,0.00327602,343.78,0.085,0.0447,0.0247,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,51245,51246,1598.7970000000016,4290,1,59.184149184149184,1.725870404830596
LONG,2025-06-17 20:15:00,2025-06-17 20:30:00,104365.53,104573.62,0.00329396,343.78,0.6165,0.1994,0.1793,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,51249,51250,1599.4135000000017,4291,1,59.19366115124679,1.726150302218806
SHORT,2025-06-18 01:15:00,2025-06-18 01:30:00,105096.49,104805.24,0.00327121,343.79,0.8842,0.2771,0.2572,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,51269,51270,1600.2977000000017,4292,1,59.20316868592731,1.7265517381809397
SHORT,2025-06-18 04:30:00,2025-06-18 04:45:00,105329.27,105447.39,0.00326421,343.82,-0.4544,-0.1121,-0.1322,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,51282,51283,1599.8433000000016,4293,0,59.18937805730259,1.726195620039568
LONG,2025-06-18 06:45:00,2025-06-18 07:00:00,104920.15,104850.16,0.00327679,343.8,-0.2981,-0.0667,-0.0867,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,51291,51292,1599.5452000000016,4294,0,59.175593851886354,1.725962075669115
LONG,2025-06-18 10:45:00,2025-06-18 11:00:00,104325.91,104463.57,0.00329535,343.79,0.3848,0.132,0.1119,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,-2,-2,51307,51308,1599.9300000000017,4295,1,59.185098952270074,1.7261367191907342
SHORT,2025-06-18 14:00:00,2025-06-18 14:15:00,104985.89,105166.34,0.00327473,343.8,-0.6598,-0.1719,-0.1919,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,51320,51321,1599.2702000000018,4296,0,59.171322160148975,1.725619975851235
LONG,2025-06-18 14:45:00,2025-06-18 15:00:00,104640.51,104418.95,0.00328533,343.78,-0.7965,-0.2117,-0.2317,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,51323,51324,1598.4737000000018,4297,0,59.15755178031185,1.7249965835929808
SHORT,2025-06-18 15:45:00,2025-06-18 16:00:00,104941.04,104666.0,0.00327567,343.75,0.8324,0.2621,0.2421,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,51327,51328,1599.3061000000018,4298,1,59.167054443927405,1.725374123214798
LONG,2025-06-18 17:00:00,2025-06-18 17:15:00,104142.67,104088.89,0.003301,343.78,-0.2462,-0.0516,-0.0716,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,51332,51333,1599.0599000000018,4299,0,59.15329146313096,1.7251814801846237
SHORT,2025-06-18 18:00:00,2025-06-18 18:15:00,104609.33,104232.0,0.00328619,343.77,1.1715,0.3607,0.3408,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,51336,51337,1600.2314000000017,4300,1,59.16279069767442,1.7257127611604246
