direction,entry_time,exit_time,entry_price,exit_price,qty,notional,pnl,return_pct,r_multiple,hold_hours,entry_label,exit_label,entry_regime,exit_regime,entry_bar,exit_bar,cumulative_pnl,trade_number,is_win,running_win_rate,running_profit_factor
SHORT,2025-08-25 12:15:00,2025-08-25 12:30:00,2.96,2.96,150.76668538,445.91,-0.7957,-0.1584,-0.1785,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,57841,57842,5070.42569999999,7061,0,60.303073219090784,1.8819459786126842
LONG,2025-08-25 13:30:00,2025-08-25 13:45:00,2.95,2.95,151.2756325,445.88,0.1697,0.0581,0.0381,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,1,0,57846,57847,5070.59539999999,7062,1,60.308694420843956,1.8819754961012396
LONG,2025-08-25 13:45:00,2025-08-25 14:00:00,2.93,2.96,151.9484041,445.89,3.1233,0.7206,0.7005,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,57847,57848,5073.71869999999,7063,1,60.31431403086507,1.8825187605208327
SHORT,2025-08-25 15:00:00,2025-08-25 15:15:00,2.97,2.97,150.07932705,445.98,0.6923,0.1752,0.1552,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,57852,57853,5074.41099999999,7064,1,60.31993204983013,1.8826391786547567
LONG,2025-08-25 15:45:00,2025-08-25 16:00:00,2.95,2.96,151.1800186,445.99,1.3935,0.3325,0.3125,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,57855,57856,5075.80449999999,7065,1,60.325548478414724,1.8828815629818156
LONG,2025-08-25 16:00:00,2025-08-25 16:15:00,2.94,2.96,151.47979645,446.03,2.0144,0.4717,0.4516,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,57856,57857,5077.81889999999,7066,1,60.33116331729409,1.8832319461812612
LONG,2025-08-25 17:00:00,2025-08-25 17:15:00,2.94,2.95,151.58448662,446.09,1.5401,0.3653,0.3453,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,57860,57861,5079.35899999999,7067,1,60.336776567143055,1.883499830000496
LONG,2025-08-25 19:15:00,2025-08-25 19:30:00,2.94,2.91,151.80649796,446.13,-4.2679,-0.9368,-0.9566,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,57869,57870,5075.091099999991,7068,0,60.328239954725525,1.8821026411851727
LONG,2025-08-25 19:15:00,2025-08-25 19:30:00,2.92,2.93,152.57319745,446.13,0.0463,0.1238,0.0104,0.25,BUY_OPEN_LONG,SELL_CLOSE_LONG,0,0,57869,57870,5075.1373999999905,7069,1,60.3338520299901,1.8821106885978165
SHORT,2025-08-25 19:30:00,2025-08-25 19:45:00,2.93,2.88,152.33887411,446.0,-6.5691,1.7381,-1.4729,0.25,SELL_OPEN_SHORT,PRUNE_DEVIANCE,0,0,57870,57871,5068.568299999991,7070,0,60.32531824611033,1.8799641894036683
SHORT,2025-08-25 19:45:00,2025-08-25 23:45:00,2.9,2.86,154.04912219,446.03,5.6099,1.2775,1.2577,4.0,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,57871,57887,5074.178199999991,7071,1,60.33092914722105,1.8809381352625283
SHORT,2025-08-25 19:45:00,2025-08-26 00:00:00,2.91,2.86,153.06645914,446.03,7.5773,1.7185,1.6988,4.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,57871,57888,5081.755499999991,7072,1,60.33653846153846,1.8822536453351397
SHORT,2025-08-26 00:15:00,2025-08-26 00:30:00,2.88,2.86,155.15846683,446.19,2.6168,0.6063,0.5865,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,57889,57890,5084.372299999991,7073,1,60.342146189735615,1.8827079531701219
SHORT,2025-08-26 00:30:00,2025-08-26 00:45:00,2.87,2.86,155.36316936,446.5,2.1327,0.4975,0.4776,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,57890,57891,5086.504999999991,7074,1,60.34775233248516,1.883078215444528
SHORT,2025-08-26 01:00:00,2025-08-26 01:15:00,2.88,2.88,155.24224535,446.56,-0.2395,-0.0336,-0.0536,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,57892,57893,5086.265499999991,7075,0,60.33922261484099,1.8829999201765393
SHORT,2025-08-26 02:00:00,2025-08-26 02:15:00,2.9,2.89,154.1382373,446.55,1.3401,0.32,0.3001,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,57896,57897,5087.605599999992,7076,1,60.3448275862069,1.883232567920356
SHORT,2025-08-26 04:30:00,2025-08-26 04:45:00,2.9,2.91,153.75786301,446.59,-0.5226,-0.097,-0.117,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,57906,57907,5087.082999999991,7077,0,60.33630069238378,1.8830617255456397
SHORT,2025-08-26 05:30:00,2025-08-26 05:45:00,2.92,2.92,152.83834676,446.57,0.3443,0.0971,0.0771,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,2,2,57910,57911,5087.427299999991,7078,1,60.341904492794576,1.8831214922433928
LONG,2025-08-26 06:15:00,2025-08-26 06:30:00,2.9,2.91,153.75827741,446.58,1.0629,0.2581,0.238,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,1,0,57913,57914,5088.490199999991,7079,1,60.347506709987286,1.8833060000070923
SHORT,2025-08-26 07:30:00,2025-08-26 07:45:00,2.93,2.92,152.60949842,446.61,1.324,0.3164,0.2965,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,57918,57919,5089.814199999991,7080,1,60.353107344632775,1.8835358318625235
LONG,2025-08-26 10:15:00,2025-08-26 10:30:00,2.9,2.91,153.87690825,446.64,1.5574,0.3688,0.3487,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,57929,57930,5091.37159999999,7081,1,60.3587063974015,1.88380617939398
LONG,2025-08-26 11:15:00,2025-08-26 11:30:00,2.9,2.9,154.09715996,446.69,-0.2486,-0.0357,-0.0556,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,57933,57934,5091.1229999999905,7082,0,60.350183563964976,1.8837248886986688
SHORT,2025-08-26 12:30:00,2025-08-26 12:45:00,2.91,2.92,153.38171371,446.68,-0.9656,-0.1961,-0.2162,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,57938,57939,5090.15739999999,7083,0,60.34166313708881,1.8834092098792945
SHORT,2025-08-26 12:30:00,2025-08-26 12:45:00,2.93,2.9,152.62239829,446.68,0.3921,0.7983,0.0878,0.25,SELL_OPEN_SHORT,BUY_CLOSE_SHORT,0,0,57938,57939,5090.54949999999,7084,1,60.347261434217955,1.8834772597889482
LONG,2025-08-26 12:45:00,2025-08-26 13:00:00,2.9,2.91,153.83891463,446.64,0.5243,0.1374,0.1174,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,57939,57940,5091.07379999999,7085,1,60.35285815102329,1.8835682533304718
SHORT,2025-08-26 12:45:00,2025-08-26 13:00:00,2.93,2.91,152.30808289,446.64,2.5818,0.859,0.578,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,57939,57940,5093.65559999999,7086,1,60.35845328817386,1.8840163310064326
LONG,2025-08-26 13:45:00,2025-08-26 14:00:00,2.89,2.91,154.60725152,446.74,2.9208,0.6739,0.6538,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,57943,57944,5096.57639999999,7087,1,60.36404684633837,1.8845232429577634
SHORT,2025-08-26 14:15:00,2025-08-26 14:30:00,2.93,2.93,152.63354682,446.97,-0.7967,-0.1582,-0.1783,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,57945,57946,5095.77969999999,7088,0,60.355530474040634,1.884262707414
SHORT,2025-08-26 16:45:00,2025-08-26 17:00:00,2.95,2.95,151.33309239,446.94,-0.1113,-0.0049,-0.0249,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,1,0,57955,57956,5095.6683999999905,7089,0,60.34701650444351,1.8842263160030104
SHORT,2025-08-26 18:15:00,2025-08-26 18:30:00,2.97,2.99,150.57079143,446.93,-2.9105,-0.6311,-0.6512,0.25,SELL_OPEN_SHORT,PRUNE_DEVIANCE,2,2,57961,57962,5092.7578999999905,7090,0,60.33850493653033,1.8832751777175092
LONG,2025-08-26 19:00:00,2025-08-26 19:15:00,2.97,2.99,150.34812142,446.84,2.6366,0.6102,0.5901,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,1,0,57964,57965,5095.39449999999,7091,1,60.34409815258779,1.883732463019363
LONG,2025-08-26 19:15:00,2025-08-26 19:30:00,2.98,3.02,150.21290921,446.92,6.3461,1.4402,1.42,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,57965,57966,5101.74059999999,7092,1,60.349689791314155,1.8848331147124886
LONG,2025-08-26 19:30:00,2025-08-26 19:45:00,3.0,3.06,148.88681153,447.11,8.4982,1.9211,1.9007,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,2,57966,57967,5110.23879999999,7093,1,60.355279853376565,1.8863070212406743
LONG,2025-08-26 19:30:00,2025-08-26 19:45:00,2.99,3.08,149.63876512,447.11,0.8521,2.99,0.1906,0.25,BUY_OPEN_LONG,SELL_CLOSE_LONG,0,2,57966,57967,5111.09089999999,7094,1,60.36086833944179,1.8864548073309837
LONG,2025-08-26 19:45:00,2025-08-26 20:00:00,3.04,3.04,146.95725497,447.36,6.8109,-0.1655,1.5225,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,2,2,57967,57968,5117.9017999999905,7095,1,60.36645525017617,1.8876360727722323
LONG,2025-08-26 19:45:00,2025-08-26 20:00:00,3.03,3.06,147.76110119,447.36,0.7572,1.1416,0.1693,0.25,BUY_OPEN_LONG,SELL_CLOSE_LONG,2,2,57967,57968,5118.658999999991,7096,1,60.37204058624577,1.8877673996441748
LONG,2025-08-27 00:15:00,2025-08-27 00:30:00,3.0,3.0,149.08940166,447.54,-1.0022,-0.204,-0.2239,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,57985,57986,5117.656799999991,7097,0,60.36353388755812,1.8874393267175171
SHORT,2025-08-27 03:45:00,2025-08-27 04:00:00,3.01,3.02,148.63162566,447.48,-0.8063,-0.1601,-0.1802,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,57999,58000,5116.8504999999905,7098,0,60.35502958579882,1.8871754649580343
LONG,2025-08-27 06:45:00,2025-08-27 07:00:00,3.0,3.0,149.13071972,447.46,-0.0481,0.0092,-0.0108,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58011,58012,5116.8023999999905,7099,0,60.34652767995492,1.8871597265597837
LONG,2025-08-27 07:15:00,2025-08-27 07:30:00,2.99,2.99,149.86487699,447.45,0.3456,0.0972,0.0772,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,-1,-2,58013,58014,5117.14799999999,7100,1,60.352112676056336,1.8872196472636786
SHORT,2025-08-27 08:00:00,2025-08-27 08:15:00,3.0,3.0,148.97696509,447.46,0.3043,0.088,0.068,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58016,58017,5117.45229999999,7101,1,60.357696099140966,1.8872724073047527
SHORT,2025-08-27 09:00:00,2025-08-27 09:15:00,3.02,3.01,148.3689269,447.47,0.1783,0.0598,0.0398,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58020,58021,5117.6305999999895,7102,1,60.36327794987327,1.887303321255865
LONG,2025-08-27 10:30:00,2025-08-27 10:45:00,3.0,3.0,149.20466046,447.47,-0.1685,-0.0177,-0.0377,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58026,58027,5117.46209999999,7103,0,60.35477967056173,1.8872481856572223
SHORT,2025-08-27 13:30:00,2025-08-27 13:45:00,3.01,3.0,148.48599723,447.46,1.8698,0.4378,0.4179,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58038,58039,5119.33189999999,7104,1,60.36036036036037,1.8875723652261422
SHORT,2025-08-27 13:45:00,2025-08-27 14:00:00,3.02,3.01,148.41462728,447.51,1.0241,0.2488,0.2288,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58039,58040,5120.35599999999,7105,1,60.36593947923997,1.8877499202034291
SHORT,2025-08-27 14:30:00,2025-08-27 14:45:00,3.02,3.01,148.05382779,447.54,2.4781,0.5736,0.5537,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58042,58043,5122.83409999999,7106,1,60.371517027863774,1.8881795647588577
SHORT,2025-08-27 15:45:00,2025-08-27 16:00:00,3.02,3.01,148.19085169,447.61,1.4116,0.3353,0.3154,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58047,58048,5124.24569999999,7107,1,60.37709300689461,1.8884243031691088
SHORT,2025-08-27 17:30:00,2025-08-27 17:45:00,3.03,3.04,147.96275218,447.65,-1.5766,-0.3321,-0.3522,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58054,58055,5122.66909999999,7108,0,60.36859876195836,1.8879082518506978
LONG,2025-08-27 18:45:00,2025-08-27 19:00:00,3.02,3.0,148.19749276,447.6,-3.723,-0.8119,-0.8318,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58059,58060,5118.94609999999,7109,0,60.36010690673794,1.8866907614441486
SHORT,2025-08-27 19:00:00,2025-08-27 19:15:00,3.01,3.01,148.62925748,447.49,0.4128,0.1122,0.0923,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58060,58061,5119.35889999999,7110,1,60.36568213783403,1.8867622656051952
LONG,2025-08-27 20:00:00,2025-08-27 20:15:00,2.99,3.01,149.56631141,447.5,2.6349,0.6089,0.5888,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58064,58065,5121.99379999999,7111,1,60.37125580087189,1.8872186762494347
LONG,2025-08-27 20:15:00,2025-08-27 20:30:00,2.99,3.01,149.54003594,447.58,2.9729,0.6844,0.6642,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58065,58066,5124.96669999999,7112,1,60.37682789651294,1.8877336343898805
LONG,2025-08-27 20:15:00,2025-08-27 20:30:00,2.98,3.01,150.40349348,447.58,1.9634,1.2657,0.4387,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58065,58066,5126.93009999999,7113,1,60.38239842541825,1.8880737295202081
SHORT,2025-08-27 20:15:00,2025-08-27 20:45:00,3.03,3.01,147.8425256,447.58,5.3638,0.5048,1.1984,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58065,58067,5132.29389999999,7114,1,60.38796738824852,1.8890028332484607
LONG,2025-08-27 21:30:00,2025-08-27 21:45:00,2.99,2.99,149.68737101,447.72,-0.6443,-0.1239,-0.1439,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58070,58071,5131.64959999999,7115,0,60.37947997189037,1.888792036503106
LONG,2025-08-27 22:00:00,2025-08-27 22:15:00,2.97,2.98,150.89104966,447.85,1.8312,0.429,0.4089,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,58072,58073,5133.480799999989,7116,1,60.385047779651494,1.8891091968909166
SHORT,2025-08-28 04:30:00,2025-08-28 04:45:00,3.0,3.01,149.26701019,447.91,-1.1182,-0.2296,-0.2496,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58098,58099,5132.3625999999895,7117,0,60.376563158634255,1.8887434037066773
LONG,2025-08-28 06:00:00,2025-08-28 06:15:00,2.99,3.0,149.6613464,447.87,0.8738,0.2151,0.1951,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58104,58105,5133.23639999999,7118,1,60.38212981174487,1.8888947149149224
SHORT,2025-08-28 08:00:00,2025-08-28 08:15:00,3.01,3.0,148.60488603,447.89,1.619,0.3814,0.3615,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58112,58113,5134.8553999999895,7119,1,60.38769490096924,1.889175068366684
SHORT,2025-08-28 12:30:00,2025-08-28 12:45:00,3.02,3.02,148.4473081,447.94,-0.3847,-0.0659,-0.0859,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,2,58130,58131,5134.47069999999,7120,0,60.37921348314607,1.8890492266829355
LONG,2025-08-28 13:45:00,2025-08-28 14:00:00,3.0,3.01,149.09033645,447.93,0.5063,0.1331,0.113,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58135,58136,5134.97699999999,7121,1,60.384777418901834,1.8891368940686835
LONG,2025-08-28 15:15:00,2025-08-28 15:30:00,2.99,2.98,149.64460666,447.94,-1.6243,-0.3427,-0.3626,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58141,58142,5133.352699999989,7122,0,60.376298792474024,1.888605719011374
SHORT,2025-08-28 16:15:00,2025-08-28 16:30:00,3.0,2.99,149.39497905,447.89,1.153,0.2774,0.2574,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58145,58146,5134.50569999999,7123,1,60.381861575178995,1.888805308335135
LONG,2025-08-28 16:45:00,2025-08-28 17:00:00,2.97,2.97,150.57404439,447.92,-0.0672,0.005,-0.015,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58147,58148,5134.438499999989,7124,0,60.37338573834924,1.888783336849917
LONG,2025-08-28 16:45:00,2025-08-28 17:15:00,2.96,2.98,151.33451936,447.92,3.3446,0.7668,0.7467,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58147,58149,5137.78309999999,7125,1,60.37894736842105,1.8893622949479503
LONG,2025-08-28 17:00:00,2025-08-28 17:30:00,2.96,2.98,151.34362217,447.91,2.9706,0.6833,0.6632,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58148,58150,5140.753699999989,7126,1,60.38450743755263,1.8898765127695185
LONG,2025-08-28 19:30:00,2025-08-28 19:45:00,2.97,2.94,151.00165201,448.01,-3.6111,-0.7862,-0.806,0.25,BUY_OPEN_LONG,PRUNE_DEVIANCE,0,0,58158,58159,5137.142599999989,7127,0,60.3760347972499,1.8886959080850048
SHORT,2025-08-28 19:45:00,2025-08-28 20:00:00,2.96,2.96,151.43359134,447.99,-0.1475,-0.0129,-0.0329,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,-2,58159,58160,5136.995099999989,7128,0,60.3675645342312,1.8886477161308182
SHORT,2025-08-28 22:15:00,2025-08-28 22:30:00,2.97,2.97,150.65834428,447.98,0.4519,0.1209,0.1009,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58169,58170,5137.446999999989,7129,1,60.373123860288956,1.8887258902180233
LONG,2025-08-29 00:45:00,2025-08-29 01:00:00,2.96,2.95,151.60230819,447.99,-0.7339,-0.1438,-0.1638,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58179,58180,5136.713099999989,7130,0,60.36465638148668,1.8884861332899212
LONG,2025-08-29 04:00:00,2025-08-29 04:15:00,2.94,2.93,152.57518888,447.97,-0.8441,-0.1685,-0.1884,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58192,58193,5135.868999999989,7131,0,60.356191277520686,1.8882104505086934
LONG,2025-08-29 04:45:00,2025-08-29 05:00:00,2.92,2.91,153.5910465,447.94,-1.0485,-0.2141,-0.2341,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,-2,-2,58195,58196,5134.820499999989,7132,0,60.34772854739203,1.8878681228189937
SHORT,2025-08-29 12:30:00,2025-08-29 12:45:00,2.89,2.89,154.765161,447.91,1.0092,0.2453,0.2253,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58226,58227,5135.829699999989,7133,1,60.35328753680078,1.8880426248311963
SHORT,2025-08-29 12:30:00,2025-08-29 13:00:00,2.91,2.88,153.99899684,447.91,4.5771,1.0417,1.0219,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58226,58228,5140.40679999999,7134,1,60.358844967760014,1.8888340568169797
LONG,2025-08-29 13:15:00,2025-08-29 13:30:00,2.87,2.86,155.93399022,447.93,-2.5006,-0.5384,-0.5583,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58229,58230,5137.906199999989,7135,0,60.350385423966365,1.8880177122842772
LONG,2025-08-29 13:45:00,2025-08-29 14:00:00,2.84,2.83,157.58683099,447.99,-1.6989,-0.3593,-0.3792,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58231,58232,5136.207299999989,7136,0,60.34192825112108,1.8874634927442775
SHORT,2025-08-29 14:00:00,2025-08-29 14:15:00,2.85,2.83,157.27541306,447.94,2.1445,0.4987,0.4788,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,-1,58232,58233,5138.351799999989,7137,1,60.34748493764888,1.887834031811147
SHORT,2025-08-29 14:15:00,2025-08-29 14:30:00,2.85,2.82,157.03425864,448.0,4.7588,1.082,1.0622,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,-1,-1,58233,58234,5143.110599999989,7138,1,60.35304006724572,1.8886562846959305
SHORT,2025-08-29 15:15:00,2025-08-29 15:30:00,2.84,2.84,157.66119052,448.14,-0.0088,0.018,-0.002,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58237,58238,5143.101799999989,7139,0,60.3445860764813,1.8886534129706405
LONG,2025-08-29 16:00:00,2025-08-29 16:15:00,2.82,2.83,158.67190336,448.14,0.8323,0.2058,0.1857,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58240,58241,5143.9340999999895,7140,1,60.350140056022404,1.88879722234179
LONG,2025-08-29 18:00:00,2025-08-29 18:15:00,2.81,2.8,159.31940795,448.16,-1.4661,-0.3072,-0.3271,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58248,58249,5142.46799999999,7141,0,60.34168883909816,1.8883188718554882
SHORT,2025-08-29 18:15:00,2025-08-29 18:30:00,2.82,2.8,158.92060768,448.11,2.4706,0.5712,0.5513,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58249,58250,5144.9385999999895,7142,1,60.34724166900028,1.8887456475991207
SHORT,2025-08-29 19:15:00,2025-08-29 19:30:00,2.82,2.83,158.95238,448.18,-2.3325,-0.5003,-0.5204,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58253,58254,5142.606099999989,7143,0,60.338793224135514,1.887984940500548
LONG,2025-08-29 19:45:00,2025-08-29 20:00:00,2.82,2.81,158.94458128,448.11,-1.0548,-0.2154,-0.2354,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58255,58256,5141.551299999989,7144,0,60.33034714445689,1.887641135733582
LONG,2025-08-29 20:30:00,2025-08-29 20:45:00,2.8,2.79,160.2185816,448.07,-1.8103,-0.3841,-0.404,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58258,58259,5139.740999999989,7145,0,60.32190342897131,1.887051372734584
SHORT,2025-08-29 21:15:00,2025-08-29 21:30:00,2.8,2.82,159.87469806,448.02,-2.8399,-0.6138,-0.6339,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58261,58262,5136.901099999989,7146,0,60.31346207668625,1.886126926834894
LONG,2025-08-29 22:00:00,2025-08-29 22:15:00,2.8,2.8,159.75892782,447.93,-0.6456,-0.1242,-0.1441,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58264,58265,5136.255499999989,7147,0,60.305023086609765,1.8859168970910645
SHORT,2025-08-29 23:15:00,2025-08-29 23:30:00,2.82,2.83,159.03684224,447.91,-1.7005,-0.3596,-0.3797,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58269,58270,5134.554999999989,7148,0,60.29658645775042,1.8853639059288652
LONG,2025-08-30 01:15:00,2025-08-30 01:30:00,2.81,2.79,159.24423592,447.85,-2.9184,-0.6318,-0.6516,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58277,58278,5131.63659999999,7149,0,60.28815218911736,1.8844156173627247
LONG,2025-08-30 01:15:00,2025-08-30 01:45:00,2.8,2.76,160.04849974,447.85,-6.015,-1.3233,-1.3431,0.5,BUY_OPEN_LONG,STOP_LONG,0,0,58277,58279,5125.6215999999895,7150,0,60.27972027972028,1.8824641429864208
SHORT,2025-08-30 01:45:00,2025-08-30 02:30:00,2.78,2.8,161.0738804,447.58,-3.356,-0.7297,-0.7498,0.75,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58279,58282,5122.26559999999,7151,0,60.271290728569426,1.8813770959624763
SHORT,2025-08-30 01:45:00,2025-08-30 02:45:00,2.79,2.79,160.27648495,447.58,-0.1618,-0.0162,-0.0362,1.0,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58279,58283,5122.10379999999,7152,0,60.26286353467562,1.881324718802556
SHORT,2025-08-30 03:15:00,2025-08-30 03:30:00,2.81,2.81,159.01177484,447.47,0.1002,0.0424,0.0224,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58285,58286,5122.20399999999,7153,1,60.26841884523976,1.8813419595185337
SHORT,2025-08-30 05:30:00,2025-08-30 05:45:00,2.83,2.83,158.28615926,447.47,-0.0635,0.0058,-0.0142,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,1,1,58294,58295,5122.1404999999895,7154,0,60.25999440872239,1.8813214041959037
LONG,2025-08-30 08:45:00,2025-08-30 09:00:00,2.81,2.8,159.08919322,447.46,-1.6269,-0.3437,-0.3636,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58307,58308,5120.513599999989,7155,0,60.25157232704402,1.8807949202496215
LONG,2025-08-30 12:30:00,2025-08-30 12:45:00,2.79,2.79,160.42154106,447.41,0.5705,0.1475,0.1275,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,58322,58323,5121.084099999989,7156,1,60.25712688652879,1.8808930536677226
SHORT,2025-08-30 15:30:00,2025-08-30 15:45:00,2.81,2.81,159.39339599,447.43,-0.0472,0.0095,-0.0105,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,1,58334,58335,5121.036899999989,7157,0,60.24870755903311,1.880877782795175
LONG,2025-08-31 23:00:00,2025-08-31 23:15:00,2.79,2.79,160.20805306,447.42,-1.0451,-0.2136,-0.2336,0.25,BUY_OPEN_LONG,PRUNE_DEVIANCE,0,0,58460,58461,5119.991799999989,7158,0,60.240290583962,1.8805397194303692
LONG,2025-08-31 23:30:00,2025-09-01 01:45:00,2.77,2.76,161.34554145,447.39,-1.3584,-0.2837,-0.3036,2.25,BUY_OPEN_LONG,PRUNE_OLDEST,-2,0,58462,58471,5118.633399999989,7159,0,60.23187596032965,1.8801004930446117
LONG,2025-09-01 02:00:00,2025-09-01 02:15:00,2.75,2.75,162.64811353,447.35,-0.4622,-0.0833,-0.1033,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58472,58473,5118.171199999989,7160,0,60.22346368715083,1.879951091622944
LONG,2025-09-01 02:45:00,2025-09-01 03:00:00,2.73,2.73,163.71061246,447.33,-0.4235,-0.0747,-0.0947,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,58475,58476,5117.747699999989,7161,0,60.215053763440864,1.8798142204241761
SHORT,2025-09-01 03:45:00,2025-09-01 04:00:00,2.75,2.74,162.90457409,447.31,0.1495,0.0534,0.0334,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,58479,58480,5117.897199999989,7162,1,60.22060876850042,1.879839921618073
LONG,2025-09-01 04:30:00,2025-09-01 04:45:00,2.73,2.72,163.81728847,447.32,-2.0022,-0.4277,-0.4476,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-1,58482,58483,5115.8949999999895,7163,0,60.212201591511935,1.8791930904041214
